article_id,title,year,issue,volumn_page,pdf_url
595,PDF,2024,33,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_33.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=595
596,PDF,2024,33,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_33.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=596
597,PDF,2024,33,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_33.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=597
598,PDF,2024,33,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_33.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=598
503,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=503
504,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=504
518,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=518
519,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=519
520,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=520
521,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=521
522,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=522
523,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=523
524,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=524
525,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=525
526,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=526
527,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=527
528,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=528
529,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=529
530,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=530
531,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=531
532,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=532
533,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=533
534,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=534
535,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=535
536,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=536
537,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=537
538,PDF,2023,29,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_29.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=538
804,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=804
805,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=805
806,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=806
807,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=807
808,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=808
809,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=809
810,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=810
811,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=811
812,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=812
813,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=813
814,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=814
815,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=815
816,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=816
817,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=817
818,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=818
819,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=819
820,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=820
821,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=821
822,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=822
823,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=823
824,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=824
825,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=825
826,PDF,2025,45,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_45.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=826
782,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=782
783,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=783
784,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=784
785,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=785
786,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=786
787,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=787
788,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=788
789,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=789
790,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=790
791,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=791
792,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=792
793,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=793
794,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=794
795,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=795
796,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=796
797,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=797
798,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=798
799,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=799
800,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=800
801,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=801
802,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=802
803,PDF,2025,44,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_44.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=803
351,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=351
352,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=352
353,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=353
354,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=354
355,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=355
356,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=356
357,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=357
358,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=358
359,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=359
360,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=360
361,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=361
362,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=362
363,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=363
364,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=364
365,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=365
366,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=366
367,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=367
368,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=368
369,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=369
370,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=370
371,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=371
372,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=372
373,PDF,2023,21,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_21.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=373
55,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=55
56,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=56
57,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=57
58,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=58
59,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=59
60,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=60
61,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=61
62,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=62
63,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=63
64,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=64
65,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=65
66,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=66
67,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=67
68,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=68
69,PDF,2021,2,http://tjqk.magtech.com.cn/hzkj_yxb/CN/volumn/volumn_2.shtml,http://tjqk.magtech.com.cn/hzkj_yxb/CN/article/downloadArticleFile.do?attachType=PDF&id=69
